,user,text,favorite_count,retweet_count,created_at
0,elonmusk,@AlexEpstein @ScottAdamsSays @60Minutes @ShellenbergerMD @BjornLomborg @BrianGitt @HumanProgress @RitaPanahi @jordanbpeterson Ehrlich despises humanity. Nothing he says should be given the slightest credibility.,13390,1644,2023-01-02 16:43:45+00:00
1,elonmusk,@jordanbpeterson His “Population Bomb” book might the most damaging anti-human thing ever written,39648,3957,2023-01-02 06:04:49+00:00
2,elonmusk,@stillgray Mostly accurate tbh,36078,1807,2023-01-02 05:25:38+00:00
3,elonmusk,@libsoftiktok 🧐,26935,1300,2023-01-02 03:31:11+00:00
4,elonmusk,@pmarca 🤣🤣,26424,909,2023-01-02 03:11:08+00:00
5,elonmusk,"@willdepue lol, but maybe",4287,188,2023-01-02 03:05:31+00:00
6,elonmusk,@gdb Yikes,9339,346,2023-01-01 22:37:51+00:00
7,elonmusk,@atensnut Later this week,38856,3705,2023-01-01 22:26:09+00:00
8,elonmusk,@TheRabbitHole84 Concerning,27732,1776,2023-01-01 21:55:46+00:00
9,elonmusk,@TomFitton @CDCgov The CDC?,25403,2615,2023-01-01 20:46:27+00:00
10,elonmusk,@catturd2 Hey!,68458,1802,2023-01-01 20:42:34+00:00
11,elonmusk,@stillgray Nice,14912,462,2023-01-01 20:30:48+00:00
12,elonmusk,@farzyness @MartinViecha @Sen_JoeManchin @POTUS This is messed up,38957,2160,2023-01-01 20:29:37+00:00
13,elonmusk,@AOC 👋,18365,560,2023-01-01 20:28:43+00:00
14,elonmusk,"@jordanbpeterson Not sure, but after watching some of his talks online, he would not be an obvious choice to play the protagonist in a movie",34874,2338,2023-01-01 20:13:27+00:00
15,elonmusk,@alifarhat79 🤷‍♂️,85823,1768,2023-01-01 20:04:57+00:00
16,elonmusk,@lexfridman Good list,18450,554,2023-01-01 19:37:35+00:00
17,elonmusk,@BriannaWu Thanks for paying me $8,86334,3780,2023-01-01 19:34:42+00:00
18,elonmusk,"@grizzzmint @TheRabbitHole84 Which is, ironically, obviously super racist!",6900,442,2023-01-01 19:33:38+00:00
19,elonmusk,@cb_doge @mayemusk 🤣,23517,597,2023-01-01 19:29:30+00:00
20,elonmusk,@robinmonotti !!,31501,2372,2023-01-01 19:26:19+00:00
21,elonmusk,"Hope you’re having a great day 1 2023!

One thing’s for sure, it won’t be boring.",490103,37619,2023-01-01 19:25:38+00:00
22,elonmusk,"@WholeMarsBlog Agreed, update coming in Jan",19639,780,2022-12-31 22:19:51+00:00
23,elonmusk,@jpr007 I’d like to thank the people of Norway again for their incredible support of electric vehicles. Norway rocks!! 🇳🇴,50592,2002,2022-12-31 22:15:41+00:00
24,elonmusk,"@ScottAdamsSays @Mediaite Yeah, this is silly. I love your work!",21393,969,2022-12-31 22:10:36+00:00
25,elonmusk,"@TimRunsHisMouth @ZaleskiLuke Exactly! I am obviously “moderate wing”, except as viewed by the far left.",23977,1513,2022-12-31 22:09:21+00:00
26,elonmusk,@pmarca Piketty is a misanthrope,18088,980,2022-12-31 21:41:42+00:00
27,elonmusk,@drefanzor @oadegbolamdphd @fahmialalam On the list,5802,267,2022-12-31 18:34:13+00:00
28,elonmusk,Sometimes it’s just better to make pizza at home,707362,44004,2022-12-31 18:26:16+00:00
29,elonmusk,@oadegbolamdphd @fahmialalam Absolutely,1604,52,2022-12-31 18:18:07+00:00
30,elonmusk,"@hodgetwins @TheBabylonBee Key test for authenticity is how someone is in live back &amp; forth discussion where canned speeches don’t work, eg Twitter Spaces. Has she done anything like that?",21637,1683,2022-12-31 18:16:51+00:00
31,elonmusk,"Unlike likes, bookmarks are private",73703,3466,2022-12-31 10:00:01+00:00
32,elonmusk,@fahmialalam Yes,7396,204,2022-12-31 09:04:16+00:00
33,elonmusk,Easy to create folders to bookmark tweets into various categories,76910,4113,2022-12-31 09:02:21+00:00
34,elonmusk,"Twitter has a bookmark function accessible through share button on tweet. 

To read bookmarks, tap profile icon.

This obscure UI will be fixed in Jan.",175959,13061,2022-12-31 08:51:10+00:00
35,elonmusk,"@stillgray To the best of my knowledge, I have never met him, nor was I at that Halloween party in Romania",15833,1019,2022-12-31 07:33:45+00:00
36,elonmusk,@alex_avoigt Please take both of those sentences fully to heart!,15784,813,2022-12-31 05:38:25+00:00
37,elonmusk,@MuskUniversity Absolutely,44750,1778,2022-12-31 05:37:06+00:00
38,elonmusk,@WholeMarsBlog Tesla Megapack (and Powerwall) will make a massive difference to achieving a sustainable energy future for Earth!,14072,1101,2022-12-31 05:23:15+00:00
39,elonmusk,"@WholeMarsBlog Yup, should be the best deal in town!",16175,685,2022-12-31 05:19:10+00:00
40,elonmusk,@BillyM2k 🦜,6480,370,2022-12-30 23:25:29+00:00
41,elonmusk,@getpaidwrite 💯,18912,557,2022-12-30 23:16:58+00:00
42,elonmusk,"@teslaownersSV It’s good to switch back &amp; forth. As we improve Twitter AI, recommended tweets, lists &amp; topics will become awesome.",6602,479,2022-12-30 22:51:35+00:00
43,elonmusk,@teslaownersSV @Tesla Long-term fundamentals are extremely strong. Short-term market madness is unpredictable.,22493,1929,2022-12-30 22:43:10+00:00
44,elonmusk,"@Rainmaker1973 @paulg Sorry, this incorrect tagging should be fixed within a month or two",8944,325,2022-12-30 22:28:13+00:00
45,elonmusk,"@PeterDiamandis AI safety is a real concern!
https://t.co/9HpZtAyHIH",8608,556,2022-12-30 22:19:35+00:00
46,elonmusk,@TheOnion Been there,12022,403,2022-12-30 22:16:28+00:00
47,elonmusk,@gunsnrosesgirl3 “You’re not an NPC”,77470,2683,2022-12-30 21:59:19+00:00
48,elonmusk,"@jasondebolt Twitter gives you immediate news from the actual sources themselves vs filtered, hidden-agenda “news” that is days old",74389,7011,2022-12-30 21:57:43+00:00
49,elonmusk,@neiltyson I would’ve expected more center,9804,354,2022-12-30 21:48:14+00:00
50,elonmusk,@BillyM2k 😵‍💫,9538,351,2022-12-30 21:35:48+00:00
51,elonmusk,If you don’t think there’s at least a tiny chance you’re an NPC … you’re an NPC,344948,29490,2022-12-30 21:32:50+00:00
52,elonmusk,@DowJonesAl Notable corrections deserve credit!,13258,535,2022-12-30 21:31:25+00:00
53,elonmusk,@PeterDiamandis Sooner,13373,678,2022-12-30 21:15:04+00:00
54,elonmusk,"@cb_doge @BillyM2k Yeah, icon placement &amp; visual cues are not great",2084,119,2022-12-30 20:39:04+00:00
55,elonmusk,@TheBabylonBee The sheer amount of brand awareness achieved by Greta within a few years is astounding. I think she’s cool tbh.,66636,2259,2022-12-30 20:37:58+00:00
56,elonmusk,@suhel Lists too,3146,151,2022-12-30 20:31:08+00:00
57,elonmusk,"New Twitter navigation coming in Jan that allows swiping to side to switch between recommended &amp; followed tweets, trends, topics, etc.

Until then, tap stars icon on upper right of home screen to switch. https://t.co/1OKh6kQrRZ",126563,11047,2022-12-30 20:26:24+00:00
58,elonmusk,@MarcusYafeelus @matthewloop @ScottAdamsSays Better hustle with the Mars rockets!,2699,213,2022-12-30 20:21:48+00:00
59,elonmusk,@RichardDawkins The woke mind virus is penetrating the firewalls of some of the world’s smartest meat computers at a prodigious rate!,11944,1328,2022-12-30 20:16:27+00:00
60,elonmusk,@TrungTPhan Pretty much,42089,867,2022-12-30 20:07:32+00:00
61,elonmusk,@ggreenwald @kattenbarge Their fiction isn’t even good!,9228,679,2022-12-30 20:05:14+00:00
62,elonmusk,"@FelixSchlang @BillyM2k @mishaboar @StonksReddit That would be ironic, since I am literally the single biggest supporter of Ukraine outside of major governments.

The peace plan I proposed was for the benefit of Ukraine. This will become utterly obvious, if it isn’t already.",5973,513,2022-12-30 19:45:25+00:00
63,elonmusk,"@darew265 @BillyM2k @mishaboar @StonksReddit BYOTP! Lol, it was true for half a day.",3309,195,2022-12-30 19:41:51+00:00
64,elonmusk,@omzStudio @BillyM2k @mishaboar @StonksReddit 🤣🤣,2165,84,2022-12-30 19:37:56+00:00
65,elonmusk,@BillyM2k @mishaboar @StonksReddit Do they give reasons?,3201,179,2022-12-30 19:35:16+00:00
66,elonmusk,@cb_doge @ScottAdamsSays Not enough,4248,166,2022-12-30 19:21:21+00:00
67,elonmusk,"@ScottAdamsSays My reason for declining the Davos invitation was not because I thought they were engaged in diabolical scheming, but because it sounded boring af lol",16834,1506,2022-12-30 19:19:31+00:00
68,elonmusk,"@ScottAdamsSays It’s not some illuminati plot to destroy humanity, but rather an extension of the well-meaning environmental sustainability movement that has gone too far",17495,1906,2022-12-30 19:10:29+00:00
69,elonmusk,"@ScottAdamsSays I don’t think we should divide issues semi-randomly into “left” and “right” tribes, as it inhibits critical thinking.

The idea that there are too many people generally stems from the axiomatic flaw that Earth’s environment can’t sustain its current population.",16756,1951,2022-12-30 18:56:07+00:00
70,elonmusk,"@ScottAdamsSays This is neither a “right” nor a “left” issue. 

Run antivirus software in your brain.",14096,1738,2022-12-30 18:07:48+00:00
71,elonmusk,https://t.co/v1rrSsdwdg,969029,138182,2022-12-30 14:12:15+00:00
72,elonmusk,@ScottAdamsSays Use https://t.co/2NjvMTsWmj if need be,6671,801,2022-12-30 13:41:15+00:00
73,elonmusk,"@RessaminCiragi @ScottAdamsSays @borsaressami I will inquire. We really need to roll out the feature showing why an account was suspended or visibility filtered 
(aka ghostbanned). Will happen in Jan.",5763,690,2022-12-30 13:34:20+00:00
74,elonmusk,"@ScottAdamsSays It is a very common sentiment, mostly implicit, sometimes explicit https://t.co/8JUc7eDZe4",11410,1526,2022-12-30 13:29:40+00:00
75,elonmusk,@nuzushop Is this a scam?,1949,127,2022-12-30 12:42:03+00:00
76,elonmusk,@JerryDunleavy Maybe he just loves looking at science?,13114,1013,2022-12-30 12:16:20+00:00
77,elonmusk,@JerryDunleavy creepy,81560,3617,2022-12-30 11:10:58+00:00
78,elonmusk,@universal_sci Carbs rock,22385,915,2022-12-30 10:50:02+00:00
79,elonmusk,@PPathole @KanekoaTheGreat Will do,2606,156,2022-12-30 09:46:51+00:00
80,elonmusk,@KanekoaTheGreat Odd …,4420,460,2022-12-30 09:09:33+00:00
81,elonmusk,@KanekoaTheGreat Interesting thread,11160,1045,2022-12-30 09:08:29+00:00
82,elonmusk,@HistoryInPics Yes,14376,559,2022-12-30 08:51:24+00:00
83,elonmusk,@stevenmarkryan @WholeMarsBlog …,2677,119,2022-12-30 08:50:23+00:00
84,elonmusk,@WholeMarsBlog Cocaine does not meet that test,4508,242,2022-12-30 08:45:07+00:00
85,elonmusk,"@WholeMarsBlog To assess if a drug is good, whether legal or illegal, the acid test is being able to say: 

[blank] made me a better person.",3949,315,2022-12-30 08:44:31+00:00
86,elonmusk,@Jiu_Jase @WholeMarsBlog Exactly,2399,109,2022-12-30 08:38:41+00:00
87,elonmusk,"@WholeMarsBlog I am not endorsing drugs, but I am saying that the evidence suggests that banning them is a net societal negative",6043,458,2022-12-30 08:37:09+00:00
88,elonmusk,"@WholeMarsBlog Banning alcohol caused the biggest rise in organized crime in American history. 

That was dumb.

Same logic applies to other drugs. Alcohol is just a legacy drug.",12812,1274,2022-12-30 08:13:33+00:00
89,elonmusk,Launch 61 of 2022. Congrats SpaceX! https://t.co/tnTPZqYTd6,105723,7682,2022-12-30 08:04:48+00:00
90,elonmusk,"@slashdot Originally, Superman III https://t.co/nv4AQ5oa7T",5758,355,2022-12-30 04:27:46+00:00
91,elonmusk,"@RBReich Agreed, reduced competition is not good for the people",72978,4462,2022-12-30 04:18:47+00:00
92,elonmusk,New Twitter will strive to optimize unregretted user-minutes,210084,14350,2022-12-30 03:16:43+00:00
93,elonmusk,@SethDillon Being pro humanity is speciesist!,17074,1260,2022-12-30 03:11:57+00:00
94,elonmusk,@TeslaLarry Sensible thread!,13994,462,2022-12-30 03:00:30+00:00
95,elonmusk,@Hooters @WallStreetSilv Phew,13885,547,2022-12-29 15:03:08+00:00
96,elonmusk,@WallStreetSilv Can’t tell if satire or real,74388,2316,2022-12-29 08:53:18+00:00
97,elonmusk,@TRHLofficial !!,30526,1355,2022-12-29 07:52:47+00:00
98,elonmusk,Significant backend server architecture changes rolled out. Twitter should feel faster.,315782,22527,2022-12-29 04:50:26+00:00
99,elonmusk,@stillgray !!,9378,567,2022-12-29 03:51:25+00:00
100,elonmusk,@TheRabbitHole84 🤣🤣,32877,1023,2022-12-29 03:41:30+00:00
101,elonmusk,@disclosetv 🤔,40268,2395,2022-12-29 01:35:34+00:00
102,elonmusk,@BillyM2k @greg16676935420 Works for me,10088,391,2022-12-29 01:29:05+00:00
103,elonmusk,@TeslaAIBot Thanks Optimus 🤖 ♥️,59150,1436,2022-12-29 01:19:03+00:00
104,elonmusk,@dogeofficialceo Accurate lol,26356,995,2022-12-28 20:03:45+00:00
105,elonmusk,@BillFOXLA Whoa,29610,1737,2022-12-28 20:02:27+00:00
106,elonmusk,https://t.co/RheEuBzGqj,620060,78939,2022-12-28 19:51:09+00:00
107,elonmusk,@dogeofficialceo @GadSaad 🤣,8271,321,2022-12-28 19:50:50+00:00
108,elonmusk,@GadSaad Anyone who says that questioning them is questioning science itself cannot be regarded as a scientist,89371,12833,2022-12-28 19:48:32+00:00
109,elonmusk,@GadSaad 🤣🤣🔥🔥,7701,422,2022-12-28 19:45:50+00:00
110,elonmusk,@mysteriouskat 🎯,18629,567,2022-12-28 19:38:52+00:00
111,elonmusk,"New Twitter policy is to follow the science, which necessarily includes reasoned questioning of the science",611447,77305,2022-12-28 18:58:55+00:00
112,elonmusk,@PeterDiamandis Synthetic mRNA has incredible potential!,4123,320,2022-12-28 17:25:46+00:00
113,elonmusk,They did it! https://t.co/XsHREKx02p,165221,9912,2022-12-28 16:58:14+00:00
114,elonmusk,"@sevensixfive @DanielleFong I’m not cis, you are",40462,6124,2022-12-28 16:49:22+00:00
115,elonmusk,@TheBabylonBee 🤣🤣,32556,1462,2022-12-28 16:14:56+00:00
116,elonmusk,@PeterDiamandis The AIs will write each other lots of emails!,23760,1005,2022-12-28 15:56:38+00:00
117,elonmusk,"@DanielleFong Yeah, I’m not a fan of pronouns when someone is giving every possible visual cue for he or she, but then still insists on telling you exactly what you expect. 

I do support pronouns that aren’t completely obvious based on visual cues.",45136,1797,2022-12-28 15:53:21+00:00
118,elonmusk,"@Z3RO_Y34R @pmarca “Gain-of-function” should be called “bioweapon” research, as the function referred is death! 

What was the name changed to this time?",24102,6693,2022-12-28 15:36:25+00:00
119,elonmusk,Congratulations SpaceX Falcon team on 60 successful launches this year!! https://t.co/2MwHQuS8Ta,138548,10242,2022-12-28 15:13:10+00:00
120,elonmusk,@stillgray Free phones to report themselves and they never even call to say hi 😢,16764,1442,2022-12-28 10:07:18+00:00
121,elonmusk,@JohnnaCrider1 Agreed,13507,565,2022-12-28 09:51:17+00:00
122,elonmusk,@stillgray Really?,57816,3062,2022-12-28 09:49:46+00:00
123,elonmusk,@ElGrecoSF And you have tiny testicles!,51114,3385,2022-12-28 09:26:56+00:00
124,elonmusk,@pmarca I invite @CommunityNotes to correct or amend this thread,13280,1213,2022-12-28 09:24:20+00:00
125,elonmusk,@UsmanZiyadKp Exactly. Why would anyone trust corpo journalism?,12874,1129,2022-12-28 09:22:19+00:00
126,elonmusk,@jonesville @3orovik @BasedSolutions1 lol,7300,208,2022-12-28 09:21:17+00:00
127,elonmusk,@SquawkCNBC @axios @hopeking The legacy media should worry about its reputation. We have only just begun.,177278,21935,2022-12-28 09:17:59+00:00
128,elonmusk,@PhillipsNanl @theyvonnesayers @pmarca Concerning,5472,418,2022-12-28 09:16:06+00:00
129,elonmusk,@itsmekimmyjo_ @pmarca Really? @tiktok_us,6250,348,2022-12-28 09:13:32+00:00
130,elonmusk,@MrStevenSteele @pmarca 🤣🤣,4232,170,2022-12-28 09:12:56+00:00
131,elonmusk,@TrungTPhan omg lol,28772,1160,2022-12-28 07:17:26+00:00
132,elonmusk,@freshjiva 🤔,8876,361,2022-12-28 07:13:14+00:00
133,elonmusk,I’m not brainwashed!! https://t.co/4kx61uu4yy,1227508,160274,2022-12-28 07:11:15+00:00
134,elonmusk,"@BillyM2k No matter how smart someone is, they are always some % wrong",14994,1249,2022-12-28 07:08:36+00:00
135,elonmusk,https://t.co/d4h33vq9HO,491391,54634,2022-12-28 07:06:43+00:00
136,elonmusk,@Cernovich @robbystarbuck !!,4803,315,2022-12-28 07:00:55+00:00
137,elonmusk,"@pmarca Despite these glaring issues, Twitter nonetheless had an internal Slack channel unironically called “Fauci Fan Club” 🤯",46207,9181,2022-12-28 06:54:55+00:00
138,elonmusk,"@pmarca “Gain-of-function” in this context is just another way of saying “bioweapon”. 

Some good nuggets in article. Important to note that Fauci authored 2012 paper arguing for gain-of-function research!

Obama wisely put this on pause, but Fauci restarted it.

https://t.co/v18oaE3zkf",85276,28123,2022-12-28 06:52:17+00:00
139,elonmusk,"@pmarca Almost no one seems to realize that the head of bioethics at NIH – the person who is supposed to make sure that Fauci behaves ethically – is his wife 🧐 
https://t.co/CpWHNCqc8y",125660,48116,2022-12-28 06:39:50+00:00
140,elonmusk,@pmarca https://t.co/LmoegzzmXC,15131,2285,2022-12-28 06:33:24+00:00
141,elonmusk,@robbystarbuck Interesting,3580,245,2022-12-28 06:26:42+00:00
142,elonmusk,@AutismCapital !,7025,348,2022-12-28 05:24:30+00:00
143,elonmusk,@Rainmaker1973 Even solar plus batteries on a small section of Spain would solve EU energy needs,11513,920,2022-12-28 05:09:40+00:00
144,elonmusk,@Rainmaker1973 Such an obvious move!,31978,1239,2022-12-28 05:08:45+00:00
145,elonmusk,@robbystarbuck Yikes!,4199,340,2022-12-28 03:48:03+00:00
146,elonmusk,@WallStreetSilv I’m open to the idea,19959,1412,2022-12-28 03:07:18+00:00
147,elonmusk,@DanielleFong Free jewelry woohoo 🤣🤣,38160,1152,2022-12-28 03:05:35+00:00
148,elonmusk,@robbystarbuck How did this shift happen? Feels like the conventional media used to be more balanced.,10556,1155,2022-12-28 02:58:10+00:00
149,elonmusk,@WallStreetSilv Uhh …,36033,3060,2022-12-28 02:55:56+00:00
150,elonmusk,@BillFOXLA @FoxNews Wow,23546,1610,2022-12-28 02:14:12+00:00
151,elonmusk,@TheRabbitHole84 Twitter can change that,74422,5329,2022-12-28 01:52:49+00:00
152,elonmusk,@Jason @nytimes @SBF_FTX 🤣🤣,10434,410,2022-12-28 01:48:31+00:00
153,elonmusk,"@TheNickBlizzard @WallStreetSilv @KimDotcom Yeah, legacy media just tell you what you already learned on Twitter several days earlier. Much of the time, they are literally writing stories based on tweets!",10204,1325,2022-12-27 23:46:30+00:00
154,elonmusk,@KimDotcom Exactly,47132,2385,2022-12-27 23:44:31+00:00
155,elonmusk,Why is corporate journalism rushing to defend the state instead of the people? https://t.co/uqR0MwiqCx,199671,35132,2022-12-27 22:43:05+00:00
156,elonmusk,"“Don’t be the clown on the clown car!”

Too late haha",225096,14471,2022-12-27 21:26:36+00:00
157,elonmusk,@TheBabylonBee 🤣,21018,819,2022-12-27 21:21:12+00:00
158,elonmusk,@BillyM2k @lexfridman Oh man haha,18801,505,2022-12-27 20:00:20+00:00
159,elonmusk,@EvaFoxU Hope your situation gets better soon,18424,613,2022-12-27 19:55:42+00:00
160,elonmusk,@ggreenwald @mtaibbi Exactly!,18322,1642,2022-12-27 14:33:24+00:00
161,elonmusk,@kumareth 🤣🤣 People on Twitter should like things more!,36331,1168,2022-12-27 14:25:19+00:00
162,elonmusk,"@ggreenwald @mtaibbi Most people don’t appreciate the significance of the point Matt was making: 

*Every* social media company is engaged in heavy censorship, with significant involvement of and, at times, explicit direction of the government.

Google frequently makes links disappear, for example.",122138,25848,2022-12-27 14:19:41+00:00
163,elonmusk,@farzyness Yeah,21075,851,2022-12-27 04:39:49+00:00
164,elonmusk,@WholeMarsBlog Exactly,9324,374,2022-12-27 04:24:20+00:00
165,elonmusk,Some nights … https://t.co/BLAUsJr4wb,796953,50586,2022-12-27 04:12:35+00:00
166,elonmusk,@MuskUniversity May it always be so. It is the most treasured item on my bedside table. https://t.co/rJ1pWlUfLs,63445,4895,2022-12-27 03:47:53+00:00
167,elonmusk,@JohnnaCrider1 They never had my name either,82518,2029,2022-12-27 03:37:11+00:00
168,elonmusk,@BillyM2k wise words,8678,398,2022-12-27 03:13:22+00:00
169,elonmusk,"@MedvedevRussiaE Those are definitely the most absurd predictions I’ve ever heard, while also showing astonishing lack of awareness of the progress of artificial intelligence and sustainable energy.",29738,1547,2022-12-27 02:33:21+00:00
170,elonmusk,@JohnnaCrider1 @MedvedevRussiaE Haha 💯,6595,270,2022-12-27 02:16:09+00:00
171,elonmusk,@alifarhat79 🤣,15181,521,2022-12-27 00:51:19+00:00
172,elonmusk,@JonErlichman Wow,59243,1857,2022-12-27 00:15:42+00:00
173,elonmusk,@MedvedevRussiaE Lol @RemindMe_OfThis in one year,30573,1212,2022-12-26 23:39:18+00:00
174,elonmusk,@MedvedevRussiaE Epic thread!!,47652,2842,2022-12-26 21:51:58+00:00
175,elonmusk,@MedvedevRussiaE 😮,7431,443,2022-12-26 21:51:14+00:00
176,elonmusk,@KelleyKga @tedlieu @davidzweig Ted is linking to misleading data @CommunityNotes,12843,2134,2022-12-26 20:07:46+00:00
177,elonmusk,@DavidSacks 🎯,12902,838,2022-12-26 18:20:13+00:00
178,elonmusk,@WallStreetSilv Approaching 100 Starlinks active in Iran,100573,6688,2022-12-26 17:58:30+00:00
179,elonmusk,@esthercrawford I couldn’t agree more!,17775,635,2022-12-26 17:56:10+00:00
180,elonmusk,@cb_doge @BillyM2k 🤣,5091,281,2022-12-26 17:33:10+00:00
181,elonmusk,@BillyM2k Exactly,5728,385,2022-12-26 17:29:43+00:00
182,elonmusk,"(Many of whom were, of course, actively suppressed on Twitter)",116493,12444,2022-12-26 16:42:20+00:00
183,elonmusk,"Much more to The Twitter Files: Covid Editon than this introductory thread.

Follow-up piece to come next week, featuring leading doctors &amp; researchers from Harvard, Stanford &amp; other institutions. https://t.co/TeEeCvMZa2",213729,50612,2022-12-26 16:40:41+00:00
184,elonmusk,@pmarca 🤣,11632,497,2022-12-26 07:30:03+00:00
185,elonmusk,@BillyM2k 🎯,28304,899,2022-12-26 07:22:55+00:00
186,elonmusk,@mollycrabapple Highly recommended,11011,532,2022-12-26 04:20:46+00:00
187,elonmusk,@WallStreetSilv 😬,15294,861,2022-12-26 04:17:01+00:00
188,elonmusk,@BillyM2k 🤣💯,52583,1462,2022-12-26 03:55:28+00:00
189,elonmusk,@Neuro_Skeptic @ziegler34 Mind virus got you &amp; you don’t realize it,9184,794,2022-12-26 03:52:04+00:00
190,elonmusk,@nixcraft lol,3616,131,2022-12-26 00:11:00+00:00
191,elonmusk,@catehall Luck is the greatest superpower,17268,1158,2022-12-26 00:07:26+00:00
